Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,759.2999877929688,761.9000244140625,754.1500244140625,758.4500122070312,649.7761840820312,372132
2015-01-02,757.0,766.0,752.6500244140625,755.9500122070312,647.6343383789062,1207322
2015-01-05,759.75,761.9000244140625,755.0999755859375,760.2999877929688,651.361083984375,849252
2015-01-06,767.0,779.9000244140625,755.4000244140625,774.7000122070312,663.69775390625,2738679
2015-01-07,779.0,806.7999877929688,779.0,801.9000244140625,687.0004272460938,3744143
2015-01-08,803.9000244140625,825.0,803.1500244140625,817.0499877929688,699.979736328125,3076833
2015-01-09,818.5,868.4000244140625,817.0499877929688,864.5999755859375,740.7164916992188,3825060
2015-01-12,867.5,899.7999877929688,864.25,896.5999755859375,768.1314086914062,4338065
2015-01-13,899.9500122070312,908.6500244140625,876.4000244140625,884.5499877929688,757.8079223632812,3371700
2015-01-14,888.7999877929688,934.5,886.0,924.0499877929688,791.6482543945312,4578199
2015-01-15,934.9500122070312,937.4000244140625,909.7000122070312,921.5499877929688,789.5064086914062,3534537
2015-01-16,928.0,947.0,925.0,941.0499877929688,806.2124633789062,2021113
2015-01-19,946.2999877929688,947.4000244140625,886.0499877929688,892.5499877929688,764.6617431640625,7705398
2015-01-20,889.9000244140625,903.0,877.75,895.4500122070312,767.1463012695312,4355821
2015-01-21,897.0,948.4000244140625,888.5,941.9500122070312,806.9833984375,4103989
2015-01-22,944.0,961.2999877929688,931.2999877929688,944.6500244140625,809.2966918945312,3585572
2015-01-23,947.0,968.8499755859375,944.6500244140625,965.2999877929688,826.9879760742188,2450001
2015-01-27,962.0999755859375,967.9000244140625,936.5999755859375,941.9500122070312,806.9833984375,3274894
2015-01-28,938.0,940.7999877929688,928.1500244140625,933.8499755859375,800.0440673828125,2246526
2015-01-29,931.0,948.0,926.4000244140625,941.5999755859375,806.6835327148438,3421454
2015-01-30,941.0,941.0,927.7999877929688,932.5499877929688,798.9305419921875,1562161
2015-02-02,926.3499755859375,929.9500122070312,904.7999877929688,908.0,777.8981323242188,1822825
2015-02-03,910.2000122070312,930.8499755859375,908.0,910.8499755859375,780.3396606445312,1544881
2015-02-04,910.9000244140625,919.7999877929688,895.0999755859375,899.9000244140625,770.9586181640625,1181845
2015-02-05,907.2999877929688,919.7999877929688,901.2000122070312,909.0499877929688,778.7975463867188,1711139
2015-02-06,906.0,915.8499755859375,899.4000244140625,905.75,775.970458984375,717674
2015-02-09,905.75,914.5999755859375,895.9000244140625,900.1500244140625,771.1728515625,860239
2015-02-10,895.0,907.5,885.4000244140625,887.75,760.5494995117188,1058750
2015-02-11,890.3499755859375,902.9500122070312,884.5999755859375,900.2999877929688,771.30126953125,897359
2015-02-12,905.0,910.7999877929688,885.2999877929688,887.7999877929688,760.5923461914062,1121008
2015-02-13,892.4000244140625,898.7999877929688,885.2000122070312,892.7999877929688,764.8759155273438,1344229
2015-02-16,886.3499755859375,920.0,886.3499755859375,907.0,777.0411987304688,1635273
2015-02-18,902.0,923.3499755859375,902.0,912.9000244140625,782.0958251953125,2178775
2015-02-19,919.9500122070312,922.7999877929688,895.0,908.1500244140625,778.0265502929688,1034454
2015-02-20,905.5,909.7000122070312,899.0,900.25,771.2584838867188,623253
2015-02-23,903.0,913.8499755859375,883.0499877929688,886.1500244140625,759.1787719726562,1054383
2015-02-24,889.0,915.5999755859375,887.0,913.7000122070312,782.7813110351562,2100402
2015-02-25,916.5,917.5,894.0,901.9000244140625,772.6721801757812,1141174
2015-02-26,905.7000122070312,905.7000122070312,883.7999877929688,886.4000244140625,759.3929443359375,1194401
2015-02-27,889.7999877929688,893.0,880.4000244140625,887.1500244140625,760.0354614257812,1906598
2015-03-02,914.0,939.9500122070312,906.0999755859375,935.6500244140625,801.586181640625,2792110
2015-03-03,939.9000244140625,939.9000244140625,923.25,929.7000122070312,796.4887084960938,1510436
2015-03-04,931.0999755859375,945.2999877929688,913.0,916.0999755859375,784.8372802734375,1202376
2015-03-05,913.4500122070312,946.3499755859375,913.4500122070312,939.7000122070312,805.0559692382812,2301603
2015-03-09,936.0,981.0,931.0,976.0,836.15478515625,3529726
2015-03-10,978.2999877929688,978.6500244140625,951.0499877929688,957.1500244140625,820.005615234375,1323330
2015-03-11,957.1500244140625,978.9000244140625,949.4500122070312,968.9000244140625,830.0720825195312,1742798
2015-03-12,968.0,972.7999877929688,955.5999755859375,960.5499877929688,822.91845703125,1358419
2015-03-13,963.7000122070312,964.9000244140625,938.9500122070312,941.7000122070312,806.7694702148438,1466001
2015-03-16,939.4500122070312,957.25,902.5,931.75,798.2449951171875,1244490
2015-03-17,934.9500122070312,946.7999877929688,921.4000244140625,931.7999877929688,798.2879638671875,1239535
2015-03-18,932.4000244140625,937.25,911.5,922.0999755859375,789.9775390625,1436285
2015-03-19,931.0,940.7999877929688,916.6500244140625,922.6500244140625,790.4490966796875,1249067
2015-03-20,922.0,922.0,892.0,895.75,767.4031982421875,1854369
2015-03-23,899.7000122070312,910.0,892.3499755859375,902.4000244140625,773.1005249023438,989354
2015-03-24,896.2000122070312,901.1500244140625,885.3499755859375,887.2000122070312,760.0783081054688,1288989
2015-03-25,889.75,897.5999755859375,883.0,886.4000244140625,759.3929443359375,2848966
2015-03-26,884.8499755859375,885.0,858.2000122070312,865.9000244140625,741.8304443359375,2570353
2015-03-27,870.5,870.9000244140625,848.9500122070312,851.2999877929688,729.3223266601562,2023538
2015-03-30,857.9500122070312,871.0,852.0,862.0499877929688,738.5320434570312,1415143
2015-03-31,862.9500122070312,884.0,858.0,873.5499877929688,748.3842163085938,1503993
2015-04-01,873.5,885.7999877929688,871.5,883.5,756.908447265625,865861
2015-04-06,883.6500244140625,910.7999877929688,882.5,907.9500122070312,777.8551635742188,1482378
2015-04-07,911.3499755859375,919.0499877929688,897.5999755859375,913.4500122070312,782.5670776367188,1212932
2015-04-08,914.9000244140625,921.6500244140625,909.4000244140625,912.5499877929688,781.796142578125,1296825
2015-04-09,913.9000244140625,932.0,913.5999755859375,926.4500122070312,793.704345703125,1237632
2015-04-10,929.9000244140625,935.7999877929688,916.3499755859375,933.7999877929688,800.0012817382812,1161659
2015-04-13,931.3499755859375,950.9500122070312,928.0,949.1500244140625,813.1519775390625,1374251
2015-04-15,942.9000244140625,948.9500122070312,933.0,934.7000122070312,800.772216796875,924855
2015-04-16,932.5,937.7999877929688,918.0999755859375,933.0999755859375,799.401611328125,1071747
2015-04-17,936.7000122070312,944.2000122070312,928.8499755859375,937.6500244140625,803.2996826171875,764984
2015-04-20,938.4000244140625,940.75,905.5999755859375,913.4500122070312,782.5670776367188,879556
2015-04-21,914.0499877929688,919.8499755859375,870.3499755859375,873.0999755859375,747.998779296875,2535704
2015-04-22,887.4500122070312,913.0,875.0,907.1500244140625,777.1697387695312,2106687
2015-04-23,911.0,922.0,892.7999877929688,902.6500244140625,773.3145751953125,1027886
2015-04-24,903.9500122070312,903.9500122070312,873.75,889.5,762.048828125,1122637
2015-04-27,885.0,901.7999877929688,860.25,866.6500244140625,742.4729614257812,945769
2015-04-28,863.3499755859375,873.9000244140625,851.5,860.5999755859375,737.2897338867188,1844291
2015-04-29,860.4000244140625,875.0,852.1500244140625,857.7000122070312,734.80517578125,1323821
2015-04-30,857.25,859.4500122070312,832.2000122070312,850.3499755859375,728.50830078125,3001302
2015-05-04,860.0,865.7000122070312,844.1500244140625,861.75,738.27490234375,558193
2015-05-05,858.0,883.4000244140625,854.0,879.0499877929688,753.0960083007812,1663346
2015-05-06,879.0,879.0,850.0999755859375,858.2000122070312,735.2333984375,1989322
2015-05-07,860.0,871.75,853.7000122070312,866.25,742.1300048828125,982642
2015-05-08,875.7000122070312,907.0499877929688,854.5,895.2000122070312,766.9319458007812,5244650
2015-05-11,899.7999877929688,901.0,862.2000122070312,864.7000122070312,740.8023071289062,2712131
2015-05-12,867.0,873.5499877929688,841.6500244140625,843.9500122070312,723.0255737304688,1837756
2015-05-13,850.0999755859375,855.6500244140625,827.0999755859375,841.0499877929688,720.5408325195312,1842567
2015-05-14,842.7999877929688,850.8499755859375,831.0,846.4500122070312,725.1671142578125,1458520
2015-05-15,848.0,852.2999877929688,840.0999755859375,844.7999877929688,723.7536010742188,861417
2015-05-18,848.0,854.9000244140625,837.5,852.7000122070312,730.521484375,794940
2015-05-19,852.4000244140625,855.8499755859375,841.25,844.75,723.7106323242188,1115144
2015-05-20,847.2000122070312,858.1500244140625,846.0,855.5999755859375,733.006103515625,1051609
2015-05-21,856.4000244140625,865.9000244140625,848.0499877929688,864.3499755859375,740.5022583007812,998351
2015-05-22,867.4500122070312,868.8499755859375,853.9500122070312,863.75,739.9884033203125,1369038
2015-05-25,864.9500122070312,864.9500122070312,847.5499877929688,852.4500122070312,730.3074951171875,642231
2015-05-26,855.0,858.1500244140625,845.9500122070312,855.3499755859375,732.7918701171875,732655
2015-05-27,855.5,860.0,845.7000122070312,857.7000122070312,734.80517578125,530542
2015-05-28,858.7000122070312,860.0,842.3499755859375,846.2000122070312,724.9529418945312,2062630
2015-05-29,847.5,860.7000122070312,843.0999755859375,859.5499877929688,736.3901977539062,3787109
2015-06-01,859.5499877929688,883.5,852.4500122070312,880.7999877929688,754.5953979492188,950336
2015-06-02,884.0,884.6500244140625,850.9000244140625,852.75,730.5643310546875,928603
2015-06-03,853.0,854.7000122070312,828.5999755859375,831.4500122070312,712.3164672851562,1074518
2015-06-04,833.5,835.0,820.0499877929688,822.6500244140625,704.7772827148438,1273078
2015-06-05,821.5999755859375,847.2999877929688,816.3499755859375,829.0999755859375,710.3031005859375,1564172
2015-06-08,828.0,829.0,809.0,812.25,695.867431640625,1108643
2015-06-09,807.0,828.5499877929688,806.0999755859375,819.75,702.2928466796875,769058
2015-06-10,818.25,825.0,814.0,820.4500122070312,702.8925170898438,959272
2015-06-11,820.0,836.5,816.0,816.7000122070312,699.6797485351562,1263695
2015-06-12,813.3499755859375,821.5,810.8499755859375,814.5,697.795166015625,833644
2015-06-15,814.0,827.4500122070312,808.4500122070312,821.75,704.0062255859375,626620
2015-06-16,818.0999755859375,839.3499755859375,817.2999877929688,834.9500122070312,715.3148803710938,864766
2015-06-17,840.0,868.8499755859375,840.0,862.0499877929688,738.5320434570312,2574818
2015-06-18,862.0,868.0,857.0999755859375,862.5999755859375,739.0032348632812,1234051
2015-06-19,851.0999755859375,864.9000244140625,844.8499755859375,857.7000122070312,742.5526733398438,1376406
2015-06-22,863.9000244140625,876.0,858.4500122070312,873.4500122070312,756.1881713867188,1039509
2015-06-23,878.0,879.7999877929688,871.3499755859375,875.7000122070312,758.1361083984375,741773
2015-06-24,877.5,908.9000244140625,877.0,896.5499877929688,776.18701171875,1812148
2015-06-25,888.5499877929688,897.9000244140625,879.0999755859375,883.25,764.6725463867188,1257404
2015-06-26,884.0,891.4000244140625,875.0,887.9500122070312,768.74169921875,758668
2015-06-29,872.0,905.0,868.3499755859375,900.4000244140625,779.5201416015625,1221747
2015-06-30,907.0,923.0999755859375,906.0,916.7000122070312,793.6318969726562,2318253
2015-07-01,916.7000122070312,926.0,912.0,918.2999877929688,795.0169677734375,1456248
2015-07-02,919.7999877929688,929.2000122070312,912.0,923.4500122070312,799.4756469726562,962649
2015-07-03,922.0,929.5,917.0499877929688,924.5,800.3845825195312,512931
2015-07-06,917.0,930.0,914.6500244140625,927.4500122070312,802.9385986328125,595187
2015-07-07,921.5999755859375,927.4000244140625,915.5999755859375,924.3499755859375,800.2548217773438,715696
2015-07-08,920.0,944.0,918.0999755859375,927.6500244140625,803.1118774414062,1791894
2015-07-09,927.6500244140625,934.7999877929688,912.4000244140625,921.5499877929688,797.8306884765625,1153644
2015-07-10,924.5,924.5,891.2999877929688,900.25,779.3903198242188,2198242
2015-07-13,900.7999877929688,914.5,890.5,910.7000122070312,788.4373168945312,1103160
2015-07-14,910.5,929.0999755859375,902.7999877929688,927.2999877929688,802.808837890625,662369
2015-07-15,927.0,935.0,920.3499755859375,929.0,804.2805786132812,980533
2015-07-16,930.0,939.5,923.25,936.8499755859375,811.0767211914062,667588
2015-07-17,937.0499877929688,941.9500122070312,922.25,924.2999877929688,800.2115478515625,848156
2015-07-20,924.0,931.5,909.0499877929688,913.0999755859375,790.51513671875,738505
2015-07-21,915.0,916.8499755859375,871.0999755859375,891.2999877929688,771.6419067382812,4915170
2015-07-22,894.0,923.0,891.1500244140625,920.5,796.9216918945312,1433553
2015-07-23,919.0,919.0,895.2000122070312,904.25,782.8533325195312,1049783
2015-07-24,905.0,911.4500122070312,897.5999755859375,906.7999877929688,785.06103515625,624104
2015-07-27,906.0,910.1500244140625,895.0,900.0999755859375,779.2603759765625,1305606
2015-07-28,893.25,916.0,891.5,904.75,783.2860717773438,1648693
2015-07-29,906.1500244140625,919.0499877929688,897.0,899.2000122070312,778.4813232421875,1332413
2015-07-30,905.0,934.4500122070312,899.2000122070312,920.7000122070312,797.0949096679688,1997547
2015-07-31,920.2999877929688,928.2000122070312,913.2000122070312,921.6500244140625,797.91748046875,1616033
2015-08-03,921.0,924.7999877929688,906.5,909.7000122070312,787.5715942382812,1813626
2015-08-04,910.5,914.4500122070312,900.0499877929688,908.0999755859375,786.1863403320312,2728548
2015-08-05,910.7000122070312,912.8499755859375,905.0,908.5999755859375,786.6192016601562,2869226
2015-08-06,910.0,910.4000244140625,902.5499877929688,907.75,785.8833618164062,1105175
2015-08-07,907.75,909.0499877929688,900.9000244140625,904.8499755859375,783.3728637695312,849340
2015-08-10,905.0,909.0,901.0,906.1500244140625,784.4982299804688,1089645
2015-08-11,903.0,905.8499755859375,885.0,888.2000122070312,768.9579467773438,1430428
2015-08-12,889.0,889.0,859.5999755859375,866.3499755859375,750.0413818359375,1406250
2015-08-13,866.0,879.0,850.0,866.5499877929688,750.2145385742188,976700
2015-08-14,871.0,879.0,857.5,870.5499877929688,753.6774291992188,742844
2015-08-17,874.4500122070312,879.0,860.0,872.6500244140625,755.49560546875,373170
2015-08-18,872.0,877.8499755859375,868.0499877929688,872.8499755859375,755.6687622070312,606035
2015-08-19,869.3499755859375,885.25,861.4000244140625,876.2000122070312,758.5690307617188,548163
2015-08-20,870.0,901.8499755859375,867.0,872.0499877929688,754.9761352539062,1086427
2015-08-21,867.0,888.0,860.9500122070312,884.1500244140625,765.4518432617188,1428246
2015-08-24,865.3499755859375,880.0,844.9500122070312,851.1500244140625,736.8820190429688,2392818
2015-08-25,861.0,878.0,855.0999755859375,865.9500122070312,749.695068359375,2303018
2015-08-26,866.25,868.5499877929688,850.0,855.0,740.21533203125,1894521
2015-08-27,860.6500244140625,864.4500122070312,851.0,857.7999877929688,742.6392211914062,2087603
2015-08-28,870.0,870.5,852.0,854.5,739.7822265625,1427528
2015-08-31,862.9000244140625,870.0,848.7999877929688,860.9000244140625,745.322998046875,1990625
2015-09-01,855.0,861.3499755859375,848.3499755859375,853.75,739.1328735351562,1483369
2015-09-02,857.0,862.4000244140625,824.2000122070312,830.5999755859375,719.0908203125,1463479
2015-09-03,830.5,841.75,815.0999755859375,833.75,721.8180541992188,1228866
2015-09-04,831.3499755859375,840.75,823.2000122070312,830.0,718.5714111328125,1332041
2015-09-07,831.0,834.0,817.4000244140625,819.8499755859375,709.7839965820312,868619
2015-09-08,827.7999877929688,827.7999877929688,785.0,801.0999755859375,693.55126953125,2511604
2015-09-09,806.0,812.4500122070312,790.9000244140625,803.0499877929688,695.2396240234375,1519952
2015-09-10,801.0,801.0,777.5999755859375,790.1500244140625,684.0712280273438,2651147
2015-09-11,792.0,799.7000122070312,784.0499877929688,795.25,688.4866943359375,1368043
2015-09-14,800.9000244140625,800.9000244140625,788.0999755859375,794.75,688.0538330078125,1115042
2015-09-15,794.75,808.6500244140625,791.1500244140625,804.5999755859375,696.5814208984375,1239118
2015-09-16,811.0,811.7999877929688,796.75,806.8499755859375,698.529296875,1000450
2015-09-18,807.0,816.7999877929688,793.0,797.8499755859375,690.737548828125,3196079
2015-09-21,795.0,799.9000244140625,788.4000244140625,790.7000122070312,684.5475463867188,1097798
2015-09-22,792.0,796.8499755859375,783.2000122070312,785.9000244140625,680.3920288085938,1900127
2015-09-23,788.7999877929688,789.4000244140625,780.1500244140625,785.0,679.6126708984375,1108731
2015-09-24,789.0,789.0,776.25,781.7000122070312,676.7557373046875,2627897
2015-09-28,785.0,802.5,780.7999877929688,790.6500244140625,684.5042724609375,1121534
2015-09-29,782.5999755859375,801.0,781.3499755859375,784.3499755859375,679.0501098632812,2377821
2015-09-30,799.7999877929688,818.0,787.0,814.75,705.36865234375,2321962
2015-10-01,817.7999877929688,827.25,811.2000122070312,816.4000244140625,706.7973022460938,903859
2015-10-05,820.5499877929688,824.0,801.0,809.7999877929688,701.0833129882812,1344972
2015-10-06,816.9500122070312,832.0,811.9000244140625,829.2999877929688,717.9653930664062,1470601
2015-10-07,818.0,828.0,816.0,823.5499877929688,712.9873046875,1126929
2015-10-08,827.0,831.9500122070312,817.5,821.9000244140625,711.558837890625,673062
2015-10-09,826.0,830.4000244140625,810.0,818.0,708.1822509765625,740404
2015-10-12,819.0,822.5,807.3499755859375,814.8499755859375,705.455322265625,760378
2015-10-13,817.0,819.0,805.7999877929688,812.9000244140625,703.7672119140625,860797
